,ds,y,weather_pc,weather_pc2,visibility,is_winter,is_summer,is_spring_fall
4391,2020-06-15 06:00:00,22449.0,-10590.264936324846,-437.8801205655981,14500.0,0,1,0
4392,2020-06-15 03:00:00,23412.0,-24730.044307459884,-344.0179134350818,360.0,0,1,0
4393,2020-06-15 00:00:00,23203.0,-9930.411764786115,-453.74578546042187,15160.0,0,1,0
4394,2020-06-14 21:00:00,21695.0,8209.660610450797,-468.8569079374341,33300.0,0,1,0
4395,2020-06-14 18:00:00,20046.0,-11919.74029058096,-246.8646718172073,13170.0,0,1,0
4396,2020-06-14 15:00:00,20002.0,-12299.670845429524,-203.57861352517128,12790.0,0,1,0
4397,2020-06-14 12:00:00,20060.0,-9360.472634938767,-331.57462514474736,15730.0,0,1,0
4398,2020-06-14 09:00:00,20108.0,-14530.587198187655,-293.49248760857205,10560.0,0,1,0
4399,2020-06-14 06:00:00,19972.0,-1170.8028418332112,-307.0341050617277,23920.0,0,1,0
4400,2020-06-14 03:00:00,21194.0,929.3289818797708,-239.58664668880698,26020.0,0,1,0
4401,2020-06-14 00:00:00,21026.0,-5230.610460666311,-218.71926838394495,19860.0,0,1,0
4402,2020-06-13 21:00:00,23228.0,-5940.632740489353,-184.35099353706897,19150.0,0,1,0
4403,2020-06-13 18:00:00,21591.0,-4789.35345218744,123.15148280907187,20300.0,0,1,0
4404,2020-06-13 15:00:00,21651.0,-17598.598583745377,335.7399248820852,7490.0,0,1,0
4405,2020-06-13 12:00:00,21716.0,-20307.681931915224,567.2604787509403,4780.0,0,1,0
4406,2020-06-13 09:00:00,21812.0,-19166.23342987632,864.7500678735371,5920.0,0,1,0
4407,2020-06-13 06:00:00,21565.0,-20724.664125320513,1200.1625538277171,4360.0,0,1,0
4408,2020-06-13 03:00:00,22709.0,5266.440335580692,1367.510899906574,30350.0,0,1,0
4409,2020-06-13 00:00:00,22533.0,-5193.297857420457,1403.0302701538467,19890.0,0,1,0
4410,2020-06-12 21:00:00,25353.0,16478.022146741263,1579.9424608321176,41560.0,0,1,0
4411,2020-06-12 18:00:00,23734.0,-14830.387216350586,2000.4560968525936,10250.0,0,1,0
4412,2020-06-12 15:00:00,23912.0,-11539.452842761553,2172.1488181985706,13540.0,0,1,0
4413,2020-06-12 12:00:00,24045.0,-15838.452058280733,2394.692324697108,9240.0,0,1,0
4414,2020-06-12 09:00:00,24142.0,-7868.209648120897,2390.753222983022,17210.0,0,1,0
4415,2020-06-12 06:00:00,23920.0,-5537.6704095530495,2452.957844676534,19540.0,0,1,0
4416,2020-06-12 03:00:00,24861.0,1742.648909351882,2441.430090044904,26820.0,0,1,0
4417,2020-06-12 00:00:00,24688.0,15442.080178393478,2215.8281393919247,40520.0,0,1,0
4418,2020-06-11 21:00:00,25862.0,-9438.574747486664,2077.008489199003,15640.0,0,1,0
4419,2020-06-11 18:00:00,24274.0,19812.131071782176,2143.352582299998,44890.0,0,1,0
4420,2020-06-11 15:00:00,24481.0,-13697.693613419031,2224.971775610013,11380.0,0,1,0
4421,2020-06-11 12:00:00,24579.0,-23687.184412676714,2323.9945595337435,1390.0,0,1,0
4422,2020-06-11 09:00:00,24623.0,-23468.056879659885,2119.470985424787,1610.0,0,1,0
4423,2020-06-11 06:00:00,24308.0,-16359.474570725697,1807.1191929484214,8720.0,0,1,0
4424,2020-06-11 03:00:00,25224.0,-10661.332316403817,1414.7463991032196,14420.0,0,1,0
4425,2020-06-11 00:00:00,25018.0,-893.5635904493279,911.2094879018745,24190.0,0,1,0
4426,2020-06-10 21:00:00,24479.0,3324.7232210604757,544.1921920769942,28410.0,0,1,0
4427,2020-06-10 18:00:00,22893.0,12683.826244957907,376.7814273270536,37770.0,0,1,0
4428,2020-06-10 15:00:00,23052.0,1033.3513648679982,296.2509660987703,26120.0,0,1,0
4429,2020-06-10 12:00:00,23115.0,12612.420819271398,70.7861658759652,37700.0,0,1,0
4430,2020-06-10 09:00:00,23171.0,4031.847198844753,-32.84669403582786,29120.0,0,1,0
4431,2020-06-10 06:00:00,22984.0,-16418.201442113143,9.7595767342234,8670.0,0,1,0
4432,2020-06-10 03:00:00,23980.0,-24888.244452273444,38.87418016623054,200.0,0,1,0
4433,2020-06-10 00:00:00,23777.0,-24408.58220996565,-60.863737083746656,680.0,0,1,0
4434,2020-06-09 21:00:00,25163.0,2420.985254843632,-208.6403426593232,27510.0,0,1,0
4435,2020-06-09 18:00:00,23562.0,-6028.136230406228,46.80012645754458,19060.0,0,1,0
4436,2020-06-09 15:00:00,23786.0,-17498.318831615834,40.94626987637651,7590.0,0,1,0
4437,2020-06-09 12:00:00,23879.0,-20768.56843233853,2.58219169742651,4320.0,0,1,0
4438,2020-06-09 09:00:00,23939.0,18470.836281238895,-200.60992454625628,43560.0,0,1,0
4439,2020-06-09 06:00:00,23703.0,-12818.859293149677,-54.55662604528395,12270.0,0,1,0
4440,2020-06-09 03:00:00,24644.0,-24098.27479034237,108.35870740090216,990.0,0,1,0
4441,2020-06-09 00:00:00,24441.0,1260.731075620528,-165.04776260814089,26350.0,0,1,0
4442,2020-06-08 21:00:00,24354.0,8020.745336930341,-187.98277320371548,33110.0,0,1,0
4443,2020-06-08 18:00:00,22746.0,1042.1275624532607,152.0677179978367,26130.0,0,1,0
4444,2020-06-08 15:00:00,22915.0,7182.097959087001,156.11679415924365,32270.0,0,1,0
4445,2020-06-08 12:00:00,23019.0,23912.123385638995,121.08025554334122,49000.0,0,1,0
4446,2020-06-08 09:00:00,23039.0,2712.4210708151645,235.7727575279834,27800.0,0,1,0
4447,2020-06-08 06:00:00,22871.0,-4237.560501332812,301.63371690493045,20850.0,0,1,0
4448,2020-06-08 03:00:00,23837.0,-7217.1506391917255,412.0491844702528,17870.0,0,1,0
4449,2020-06-08 00:00:00,23628.0,7082.357333735052,274.66239632614185,32170.0,0,1,0
4450,2020-06-07 21:00:00,21890.0,15141.841448247731,163.42285566381892,40230.0,0,1,0
4451,2020-06-07 18:00:00,20247.0,-6386.922493821172,492.71149572170367,18700.0,0,1,0
4452,2020-06-07 15:00:00,20201.0,23643.364560581125,495.26970578106295,48730.0,0,1,0
4453,2020-06-07 12:00:00,20238.0,8883.530726483647,537.3003713906783,33970.0,0,1,0
4454,2020-06-07 09:00:00,20307.0,21753.566575846977,525.746409682759,46840.0,0,1,0
4455,2020-06-07 06:00:00,20173.0,7475.002033167279,851.4757632615914,32560.0,0,1,0
4456,2020-06-07 03:00:00,21384.0,-8224.178068983905,1040.29507098537,16860.0,0,1,0
4457,2020-06-07 00:00:00,21216.0,-21154.060160864858,1085.8483987001857,3930.0,0,1,0
4458,2020-06-06 21:00:00,23292.0,11326.169594014576,1046.1280856822693,36410.0,0,1,0
4459,2020-06-06 18:00:00,21656.0,11766.983024927038,1225.6734115704587,36850.0,0,1,0
4460,2020-06-06 15:00:00,21700.0,-4622.509389977843,1357.933786490406,20460.0,0,1,0
4461,2020-06-06 12:00:00,21745.0,7426.592283948486,1155.957225931693,32510.0,0,1,0
4462,2020-06-06 09:00:00,21829.0,-13363.293769613185,1235.1393671192463,11720.0,0,1,0
4463,2020-06-06 06:00:00,21600.0,3876.518086717959,1166.8275344789417,28960.0,0,1,0
4464,2020-06-06 03:00:00,22762.0,4046.07637271077,1090.0725954654258,29130.0,0,1,0
4465,2020-06-06 00:00:00,22578.0,-5104.205136512437,1050.7089360331972,19980.0,0,1,0
4466,2020-06-05 21:00:00,24948.0,-6004.736494748503,968.4413316987561,19080.0,0,1,0
4467,2020-06-05 18:00:00,23342.0,-2425.006239204117,976.4603331246022,22660.0,0,1,0
4468,2020-06-05 15:00:00,23541.0,-19565.594373160606,951.6472695459927,5520.0,0,1,0
4469,2020-06-05 12:00:00,23654.0,-20405.53417261461,990.2932816657707,4680.0,0,1,0
4470,2020-06-05 09:00:00,23734.0,-16265.377883323163,1026.3157112535137,8820.0,0,1,0
4471,2020-06-05 06:00:00,23469.0,-7295.2910012287075,1019.0223772559826,17790.0,0,1,0
4472,2020-06-05 03:00:00,24414.0,14855.12805021387,1036.9193408230253,39940.0,0,1,0
4473,2020-06-05 00:00:00,24213.0,12965.455284746637,1063.6691115485687,38050.0,0,1,0
4474,2020-06-04 21:00:00,25237.0,14936.387992745333,1230.069990302011,40020.0,0,1,0
4475,2020-06-04 18:00:00,23654.0,-10421.359276774883,1763.0223832749116,14660.0,0,1,0
4476,2020-06-04 15:00:00,23867.0,-13529.387275497962,2162.4529768020443,11550.0,0,1,0
4477,2020-06-04 12:00:00,23954.0,-14448.344629844718,2337.437978325111,10630.0,0,1,0
4478,2020-06-04 09:00:00,24009.0,-21427.5010012101,2483.9195562704413,3650.0,0,1,0
4479,2020-06-04 06:00:00,23741.0,-16097.619656686958,2430.16676130731,8980.0,0,1,0
4480,2020-06-04 03:00:00,24705.0,-7458.102332542523,2291.6139176914353,17620.0,0,1,0
4481,2020-06-04 00:00:00,24492.0,-4748.878157300602,2064.3285235269555,20330.0,0,1,0
4482,2020-06-03 21:00:00,25039.0,7160.53423372567,1899.1527842294497,32240.0,0,1,0
4483,2020-06-03 18:00:00,23463.0,-12508.835090300434,2078.39871744531,12570.0,0,1,0
4484,2020-06-03 15:00:00,23647.0,-18218.837610350267,2053.8619658589196,6860.0,0,1,0
4485,2020-06-03 12:00:00,23711.0,-17179.754987375552,1824.2761535936143,7900.0,0,1,0
4486,2020-06-03 09:00:00,23739.0,-18950.836088370437,1580.754815581845,6130.0,0,1,0
4487,2020-06-03 06:00:00,23498.0,-9361.619194799145,1403.4046578457073,15720.0,0,1,0
4488,2020-06-03 03:00:00,24520.0,-17282.23801336313,1307.647868522744,7800.0,0,1,0
4489,2020-06-03 00:00:00,24321.0,24075.61971156875,773.2794794261459,49160.0,0,1,0
4490,2020-06-02 21:00:00,25149.0,21755.164060355004,676.022133687363,46840.0,0,1,0
4491,2020-06-02 18:00:00,23562.0,20265.034549518292,709.9539945914349,45350.0,0,1,0
4492,2020-06-02 15:00:00,23786.0,-10885.7699349265,613.7301025969169,14200.0,0,1,0
4493,2020-06-02 12:00:00,23848.0,-6256.8676321763,374.7075928348674,18830.0,0,1,0
4494,2020-06-02 09:00:00,23862.0,-8477.75145436589,208.6566421465656,16610.0,0,1,0
4495,2020-06-02 06:00:00,23618.0,-3837.9706475188,178.59915807235953,21250.0,0,1,0
4496,2020-06-02 03:00:00,24597.0,34911.86794038618,89.33588686192822,60000.0,0,1,0
4497,2020-06-02 00:00:00,24390.0,33431.91385947191,89.25842759260232,58520.0,0,1,0
4498,2020-06-01 21:00:00,22406.0,34911.63508533882,34.41084596220182,60000.0,0,1,0
4499,2020-06-01 18:00:00,20794.0,-96.75875078163732,479.77703087234903,24990.0,0,1,0
4500,2020-06-01 15:00:00,20833.0,-20566.185747123727,632.035060294569,4520.0,0,1,0
4501,2020-06-01 12:00:00,20841.0,1143.5814377167794,514.2102257271695,26230.0,0,1,0
4502,2020-06-01 09:00:00,20852.0,2963.83965165946,559.2135650968087,28050.0,0,1,0
4503,2020-06-01 06:00:00,20697.0,7434.496185449264,680.7885808062678,32520.0,0,1,0
4504,2020-06-01 03:00:00,21872.0,22345.0127271326,768.1296957303966,47430.0,0,1,0
4505,2020-05-31 12:00:00,20551.0,-4063.9801001920746,972.08738916002,21020.0,0,0,1
4506,2020-05-31 09:00:00,20588.0,-5353.980098471291,946.2661332481875,19730.0,0,0,1
4507,2020-05-31 06:00:00,20458.0,7175.767046922724,859.7882689414962,32260.0,0,0,1
4508,2020-05-31 03:00:00,21659.0,34915.73078160408,805.820881006184,60000.0,0,0,1
4509,2020-05-30 12:00:00,22158.0,-7395.056950501423,686.8770908932661,17690.0,0,0,1
4510,2020-05-30 09:00:00,22210.0,-9065.62821975178,538.4429601400539,16020.0,0,0,1
4511,2020-05-30 06:00:00,21994.0,14463.979874600906,393.8400217311401,39550.0,0,0,1
4512,2020-05-30 03:00:00,23134.0,34914.16934324031,388.1332897422497,60000.0,0,0,1
4513,2020-05-30 00:00:00,22963.0,34913.80005347095,283.0456263418863,60000.0,0,0,1
4514,2020-05-29 21:00:00,25201.0,34913.879706045824,275.27937568803543,60000.0,0,0,1
4515,2020-05-29 18:00:00,23604.0,-3044.7468719669764,646.7347251284389,22040.0,0,0,1
4516,2020-05-29 15:00:00,23804.0,-8444.926197300196,586.6554168633718,16640.0,0,0,1
4517,2020-05-29 12:00:00,23883.0,-12585.530366916859,421.39637553842283,12500.0,0,0,1
4518,2020-05-29 09:00:00,23907.0,-9206.255241262827,224.1399744474525,15880.0,0,0,1
4519,2020-05-29 06:00:00,23674.0,3193.3191781201763,96.82393211593808,28280.0,0,0,1
4520,2020-05-29 03:00:00,24681.0,21453.112018298143,18.524015853940487,46540.0,0,0,1
4521,2020-05-29 00:00:00,24494.0,28782.304854121434,-177.591188223086,53870.0,0,0,1
4522,2020-05-28 21:00:00,25033.0,29321.704103730186,-311.62943866787987,54410.0,0,0,1
4523,2020-05-28 18:00:00,23436.0,892.0183585508361,-157.70126194085802,25980.0,0,0,1
4524,2020-05-28 15:00:00,23636.0,-5748.7552018004135,-321.26734487782124,19340.0,0,0,1
4525,2020-05-28 12:00:00,23692.0,-4139.969475625792,-605.8901060591178,20950.0,0,0,1
4526,2020-05-28 09:00:00,23710.0,-10350.934008461707,-811.1331005731643,14740.0,0,0,1
4527,2020-05-28 06:00:00,23487.0,15138.250787165718,-1027.172468165609,40230.0,0,0,1
4528,2020-05-28 03:00:00,24485.0,34818.02926914212,-1103.049965415701,59910.0,0,0,1
4529,2020-05-28 00:00:00,24300.0,34907.7818911593,-1170.7293936337587,60000.0,0,0,1
4530,2020-05-27 21:00:00,24400.0,34837.64516860671,-1206.722483206978,59930.0,0,0,1
4531,2020-05-27 18:00:00,22807.0,4318.587623801316,-917.8970410434789,29410.0,0,0,1
4532,2020-05-27 15:00:00,22972.0,-4751.698136246736,-975.5920846101214,20340.0,0,0,1
4533,2020-05-27 12:00:00,23011.0,-2442.406086962694,-1158.605732273504,22650.0,0,0,1
4534,2020-05-27 09:00:00,23038.0,-5772.836507929512,-1253.5355703635075,19320.0,0,0,1
4535,2020-05-27 06:00:00,22850.0,2757.1818982563814,-1265.329443408406,27850.0,0,0,1
4536,2020-05-27 03:00:00,23875.0,11497.173517637037,-1258.6853499932017,36590.0,0,0,1
4537,2020-05-27 00:00:00,23685.0,18726.691993441178,-1376.4851005949008,43820.0,0,0,1
4538,2020-05-26 21:00:00,24422.0,19396.471861411774,-1426.9549310621812,44490.0,0,0,1
4539,2020-05-26 18:00:00,22829.0,-1642.6845583655052,-1168.9902117363004,23450.0,0,0,1
4540,2020-05-26 15:00:00,23019.0,-7243.094536507697,-1249.7201670882657,17850.0,0,0,1
4541,2020-05-26 12:00:00,23085.0,-7573.747743200197,-1414.8614161135556,17520.0,0,0,1
4542,2020-05-26 09:00:00,23116.0,-5054.152925155762,-1508.5934992476907,20040.0,0,0,1
4543,2020-05-26 06:00:00,22907.0,2945.947839573434,-1529.5953081282507,28040.0,0,0,1
4544,2020-05-26 03:00:00,23901.0,3446.6050849356116,-1381.4939292230354,28540.0,0,0,1
4545,2020-05-26 00:00:00,23702.0,6886.642399348929,-1394.4210446530883,31980.0,0,0,1
4546,2020-05-25 21:00:00,23469.0,9866.619939644714,-1416.7421816956457,34960.0,0,0,1
4547,2020-05-25 18:00:00,21869.0,67.81763541176666,-1137.273929277418,25160.0,0,0,1
4548,2020-05-25 15:00:00,22012.0,-6872.0989379672155,-1132.8427362183702,18220.0,0,0,1
4549,2020-05-25 12:00:00,22092.0,-8392.62882813284,-1282.8627715002515,16700.0,0,0,1
4550,2020-05-25 09:00:00,22113.0,-6842.546403076684,-1301.5020030319454,18250.0,0,0,1
4551,2020-05-25 06:00:00,21972.0,2806.622819530503,-1502.4635126267794,27900.0,0,0,1
4552,2020-05-25 03:00:00,22971.0,2626.967765864891,-1424.8231546934692,27720.0,0,0,1
4553,2020-05-25 00:00:00,22759.0,4856.698988902426,-1501.3361031589966,29950.0,0,0,1
4554,2020-05-24 21:00:00,21392.0,5336.337149227103,-1572.7125818120044,30430.0,0,0,1
4555,2020-05-24 18:00:00,19768.0,786.5901758444901,-1486.0809942217195,25880.0,0,0,1
4556,2020-05-24 15:00:00,19722.0,6815.740928629959,-1672.0634465957585,31910.0,0,0,1
4557,2020-05-24 12:00:00,19759.0,14934.358932738127,-1976.1552832438033,40030.0,0,0,1
4558,2020-05-24 09:00:00,19809.0,-4336.741773226003,-2123.527236393085,20760.0,0,0,1
4559,2020-05-24 06:00:00,19711.0,-8447.649471288933,-2231.647537969453,16650.0,0,0,1
4560,2020-05-24 03:00:00,20915.0,-24777.86083453546,-2184.052178212982,320.0,0,0,1
4561,2020-05-24 00:00:00,20736.0,-22058.49409220559,-2300.6638136038214,3040.0,0,0,1
4562,2020-05-23 21:00:00,22615.0,5821.328245916406,-2392.4393771243676,30920.0,0,0,1
4563,2020-05-23 18:00:00,20989.0,-2268.106679498094,-2222.028753701465,22830.0,0,0,1
4564,2020-05-23 15:00:00,21045.0,13831.653836381736,-2287.601253372793,38930.0,0,0,1
4565,2020-05-23 12:00:00,21095.0,-5158.060078823883,-2207.0235124919645,19940.0,0,0,1
4566,2020-05-23 09:00:00,21154.0,-5777.083757244006,-1993.203006696517,19320.0,0,0,1
4567,2020-05-23 06:00:00,20950.0,-8855.51020683202,-1617.6966916804126,16240.0,0,0,1
4568,2020-05-23 03:00:00,22095.0,-6804.057505008466,-1273.0383714621871,18290.0,0,0,1
4569,2020-05-23 00:00:00,21921.0,7476.246178372479,-1230.1006226882696,32570.0,0,0,1
4570,2020-05-22 21:00:00,23515.0,9096.399555901753,-1204.5995779294901,34190.0,0,0,1
4571,2020-05-22 18:00:00,21914.0,-6772.586617830825,-926.8072644517683,18320.0,0,0,1
4572,2020-05-22 15:00:00,22057.0,-5332.069062517506,-826.4721846679255,19760.0,0,0,1
4573,2020-05-22 12:00:00,22096.0,-2042.5085013451762,-958.2402365571595,23050.0,0,0,1
4574,2020-05-22 09:00:00,22110.0,468.06174562359627,-861.6778898315688,25560.0,0,0,1
4575,2020-05-22 06:00:00,21909.0,-9510.749587098411,-572.2097361326839,15580.0,0,0,1
4576,2020-05-22 03:00:00,23004.0,-22219.528242484186,-256.3946151716988,2870.0,0,0,1
4577,2020-05-22 00:00:00,22811.0,-24619.136386793372,-177.28558526600165,470.0,0,0,1
4578,2020-05-21 21:00:00,22153.0,-1119.5702246202204,-301.95939782678545,23970.0,0,0,1
4579,2020-05-21 18:00:00,20545.0,-1858.724490952878,-94.12344189129688,23230.0,0,0,1
4580,2020-05-21 15:00:00,20549.0,-818.6850479555181,-102.63329025771853,24270.0,0,0,1
4581,2020-05-21 12:00:00,20579.0,-909.4656640271198,-288.4476458485236,24180.0,0,0,1
4582,2020-05-21 09:00:00,20599.0,-2099.749183360027,-367.66320532270277,22990.0,0,0,1
4583,2020-05-21 06:00:00,20446.0,-12109.02412773045,-200.76106286863376,12980.0,0,0,1
4584,2020-05-21 03:00:00,21651.0,-17638.121317710764,-1.662790081624873,7450.0,0,0,1
4585,2020-05-21 00:00:00,21460.0,-2918.1257602030614,-69.51881973542241,22170.0,0,0,1
4586,2020-05-20 21:00:00,23809.0,-7127.369813578144,86.93814271125828,17960.0,0,0,1
4587,2020-05-20 18:00:00,22200.0,6943.328213299501,225.25376515129184,32030.0,0,0,1
4588,2020-05-20 15:00:00,22370.0,63.14070681919069,186.5786014503339,25150.0,0,0,1
4589,2020-05-20 12:00:00,22416.0,10222.503298509499,-2.659482081755556,35310.0,0,0,1
4590,2020-05-20 09:00:00,22450.0,-5097.785861265857,-62.50198571633969,19990.0,0,0,1
4591,2020-05-20 06:00:00,22283.0,-21687.85057239448,-34.37219348037973,3400.0,0,0,1
4592,2020-05-20 03:00:00,23313.0,-8497.968153340516,-81.85877418905727,16590.0,0,0,1
4593,2020-05-20 00:00:00,23107.0,30600.907550911757,-430.73193940707523,55690.0,0,0,1
4594,2020-05-19 21:00:00,24083.0,32020.877665253556,-454.7893885631969,57110.0,0,0,1
4595,2020-05-19 18:00:00,22478.0,771.5096225557334,-227.63904653936555,25860.0,0,0,1
4596,2020-05-19 15:00:00,22672.0,1441.1804476948355,-302.3361917975333,26530.0,0,0,1
4597,2020-05-19 12:00:00,22739.0,-4909.512984627497,-468.6965929563459,20180.0,0,0,1
4598,2020-05-19 09:00:00,22792.0,-3750.349438880742,-655.7604497139373,21340.0,0,0,1
4599,2020-05-19 06:00:00,22617.0,-5850.369133075018,-649.9251587088868,19240.0,0,0,1
4600,2020-05-19 03:00:00,23606.0,-6730.4331820407615,-642.2874581829323,18360.0,0,0,1
4601,2020-05-19 00:00:00,23390.0,24308.461722206415,-953.8280179073869,49400.0,0,0,1
4602,2020-05-18 21:00:00,23708.0,30648.230857744664,-1015.7642162503663,55740.0,0,0,1
4603,2020-05-18 18:00:00,22103.0,-3280.7416906906005,-694.3026223270156,21810.0,0,0,1
4604,2020-05-18 15:00:00,22240.0,-5971.173052283228,-767.4578604116685,19120.0,0,0,1
4605,2020-05-18 12:00:00,22335.0,-1212.0547967337798,-988.4873461930894,23880.0,0,0,1
4606,2020-05-18 09:00:00,22379.0,967.5240840928759,-1083.3239561629296,26060.0,0,0,1
4607,2020-05-18 06:00:00,22272.0,-11562.300628413777,-992.869980027392,13530.0,0,0,1
4608,2020-05-18 03:00:00,23253.0,-17602.007158289798,-897.0667701406762,7490.0,0,0,1
4609,2020-05-18 00:00:00,23035.0,6557.287950951856,-1091.5864137572837,31650.0,0,0,1
4610,2020-05-17 21:00:00,26775.0,16227.25253550568,-1119.8977676750044,41320.0,0,0,1
4611,2020-05-17 18:00:00,18396.0,1098.0194777490867,-870.3977723617527,26190.0,0,0,1
4612,2020-05-17 15:00:00,17794.0,11647.96241101067,-896.8086553458003,36740.0,0,0,1
4613,2020-05-17 12:00:00,18067.0,7237.263483345939,-1049.6132940019634,32330.0,0,0,1
4614,2020-05-17 09:00:00,18952.0,2837.315049103964,-1038.6285963617338,27930.0,0,0,1
4615,2020-05-17 06:00:00,18263.0,-11852.132728072182,-867.3141167588003,13240.0,0,0,1
4616,2020-05-17 03:00:00,24769.0,-24871.427623463474,-661.211922926939,220.0,0,0,1
4617,2020-05-17 00:00:00,23662.0,-691.5071403740483,-739.6231655691037,24400.0,0,0,1
4618,2020-05-16 21:00:00,27722.0,13628.313785702612,-792.5168461878766,38720.0,0,0,1
4619,2020-05-16 18:00:00,19292.0,-12100.232004825368,-393.51360016312975,12990.0,0,0,1
4620,2020-05-16 15:00:00,20031.0,17079.522872381414,-480.17654852136934,42170.0,0,0,1
4621,2020-05-16 12:00:00,20411.0,5019.307675029256,-499.2635213921216,30110.0,0,0,1
4622,2020-05-16 09:00:00,21715.0,17008.53963623562,-662.8301544999849,42100.0,0,0,1
4623,2020-05-16 06:00:00,19858.0,-250.81867023228384,-453.4941353241326,24840.0,0,0,1
4624,2020-05-16 03:00:00,25494.0,30709.196911782365,-447.038882741725,55800.0,0,0,1
4625,2020-05-16 00:00:00,24478.0,31238.68016343486,-528.6780473932919,56330.0,0,0,1
4626,2020-05-15 21:00:00,28806.0,34038.83244618306,-472.1475198445009,59130.0,0,0,1
4627,2020-05-15 18:00:00,20471.0,33539.774393250715,-224.26249746481562,58630.0,0,0,1
4628,2020-05-15 15:00:00,22697.0,-5259.364677894751,49.22786079139293,19830.0,0,0,1
4629,2020-05-15 12:00:00,23922.0,-4749.127269525305,64.87230172780633,20340.0,0,0,1
4630,2020-05-15 09:00:00,25358.0,-9538.431408033857,206.38174152917446,15550.0,0,0,1
4631,2020-05-15 06:00:00,23602.0,-1607.3921216979643,403.75582206471114,23480.0,0,0,1
4632,2020-05-15 03:00:00,27055.0,14544.228383009939,730.51051787767,39630.0,0,0,1
4633,2020-05-15 00:00:00,25879.0,20005.25698184049,899.1665422682178,45090.0,0,0,1
4634,2020-05-14 21:00:00,29475.0,20266.177907622732,1088.443760252729,45350.0,0,0,1
4635,2020-05-14 18:00:00,21248.0,17937.37226262121,1387.7161179053517,43020.0,0,0,1
4636,2020-05-14 15:00:00,23827.0,1757.7474080584238,1521.1958119128406,26840.0,0,0,1
4637,2020-05-14 12:00:00,25161.0,9146.568716099864,1278.1456860538792,34230.0,0,0,1
4638,2020-05-14 09:00:00,26574.0,11466.154374742875,1188.0333362989147,36550.0,0,0,1
