,y,weather_pc,weather_pc2,visibility,ds,is_winter,is_summer,is_spring_fall,cap,floor
5379,-0.06854078211339897,2.119537074916376,-0.45149543725703917,2.119626562213857,2020-02-10 00:00:00,1,0,0,4.915918212083008,0
5380,1.3502692233515319,2.119548390190693,-0.427418177744954,2.119626562213857,2020-02-09 21:00:00,1,0,0,4.915918212083008,0
5381,0.8063286582537166,2.1195405716886624,-0.4304578532675265,2.119626562213857,2020-02-09 18:00:00,1,0,0,4.915918212083008,0
5382,-1.8981590465333231,1.5111849638000205,-0.39814207332734325,1.511276147994146,2020-02-09 15:00:00,1,0,0,4.915918212083008,0
5383,-1.5025659082803666,0.892407068619451,-0.7315095080142813,0.8926044193615256,2020-02-09 12:00:00,1,0,0,4.915918212083008,0
5384,-1.4797432272273114,-0.31339576609621433,-0.8150497017758408,-0.3131679585230514,2020-02-09 09:00:00,1,0,0,4.915918212083008,0
5385,0.3765014984211772,-1.4402238371662894,-0.7183303543759667,-1.4400126379559692,2020-02-09 06:00:00,1,0,0,4.915918212083008,0
5386,0.4031279596497416,-1.4894177276060732,-0.7831299565078105,-1.4891906654527722,2020-02-09 03:00:00,1,0,0,4.915918212083008,0
5387,1.7686850426575436,-1.5118991203051309,-0.8555741536721189,-1.5116547027043983,2020-02-09 00:00:00,1,0,0,4.915918212083008,0
5388,2.540852418285911,-1.5161706408091997,-0.9234185594268707,-1.5159046556979492,2020-02-08 21:00:00,1,0,0,4.915918212083008,0
5389,0.07980664473145975,-0.864690542016697,-0.8423822312441229,-0.8644475754007935,2020-02-08 18:00:00,1,0,0,4.915918212083008,0
5390,-1.7231851584599,0.18329504103802863,-0.6174710220229943,0.18346940558046518,2020-02-08 15:00:00,1,0,0,4.915918212083008,0
5391,-1.6509133351252252,0.7716125113239898,-0.6432348845729546,0.7717843271162935,2020-02-08 12:00:00,1,0,0,4.915918212083008,0
5392,-2.1568160984679485,-0.012173666702301968,-0.5575857090108522,-0.012028432122875077,2020-02-08 09:00:00,1,0,0,4.915918212083008,0
5393,0.832955119482281,-0.3235587548224164,-0.2967268355247642,-0.32348927293596064,2020-02-08 06:00:00,1,0,0,4.915918212083008,0
5394,1.0003214472046855,0.044330115957619036,-0.40831406736721526,0.04443522907715798,2020-02-08 03:00:00,1,0,0,4.915918212083008,0
5395,1.7915077237105987,-0.382496118021084,-0.4601457053002601,-0.38238147870373707,2020-02-08 00:00:00,1,0,0,4.915918212083008,0
5396,2.6093204614450762,-0.20460603936614094,-0.468123607962057,-0.20449058911653614,2020-02-07 21:00:00,1,0,0,4.915918212083008,0
5397,0.2661918733314104,0.8979511841818368,-0.4743638311592575,0.8980686446389481,2020-02-07 18:00:00,1,0,0,4.915918212083008,0
5398,-1.373237382313054,0.3205943637881375,-0.3713689161204971,0.32068217365796486,2020-02-07 15:00:00,1,0,0,4.915918212083008,0
5399,-0.9966631449376432,0.5609709255317611,-0.5626636102986172,0.5611080858645573,2020-02-07 12:00:00,1,0,0,4.915918212083008,0
5400,-1.164029472660048,0.07649777828963283,-0.519099084747428,0.07661344459975747,2020-02-07 09:00:00,1,0,0,4.915918212083008,0
5401,1.3845032449311145,-0.6702178259593871,-0.3276834199474736,-0.670164009981325,2020-02-07 06:00:00,1,0,0,4.915918212083008,0
5402,1.061181930012833,-1.2754980927074686,-0.253708114552429,-1.2754787434913568,2020-02-07 03:00:00,1,0,0,4.915918212083008,0
5403,1.8827984479228195,0.8360738780697402,-0.47361360086998544,0.8361407581614925,2020-02-07 00:00:00,1,0,0,4.915918212083008,0
5404,2.700611185657297,0.8330505937424332,-0.46922455216330977,0.8331050774518133,2020-02-06 21:00:00,1,0,0,4.915918212083008,0
5405,0.5248489252660359,1.666039847979091,-0.5019674185762051,1.6660958641877848,2020-02-06 18:00:00,1,0,0,4.915918212083008,0
5406,-1.262927757223287,0.6145445543941217,-0.3288739750424681,0.6145360663549111,2020-02-06 15:00:00,1,0,0,4.915918212083008,0
5407,-0.722790972300981,0.461510435806515,-0.5075384004664341,0.4615377585870796,2020-02-06 12:00:00,1,0,0,4.915918212083008,0
5408,-1.2134786149416674,1.2398002331445932,-0.7020267165423314,1.2398862925488257,2020-02-06 09:00:00,1,0,0,4.915918212083008,0
5409,1.6697867580943044,0.5628433565177998,-0.6882619432792679,0.5629294942903648,2020-02-06 06:00:00,1,0,0,4.915918212083008,0
5410,1.1905104559801456,0.7740589274294823,-0.8993520293200713,0.7742128716840369,2020-02-06 03:00:00,1,0,0,4.915918212083008,0
5411,1.8295455254656907,0.42057810188421385,-1.2930968261433913,0.4208596370773784,2020-02-06 00:00:00,1,0,0,4.915918212083008,0
5412,3.1342421256653457,0.3251912538660287,-1.496697723004937,0.3255392627934516,2020-02-05 21:00:00,1,0,0,4.915918212083008,0
5413,0.680803912461913,1.8332155113104642,-1.7824732524439812,1.8336654393620766,2020-02-05 18:00:00,1,0,0,4.915918212083008,0
5414,-1.1716370330110664,0.29165075497453363,-1.8846332248426751,0.29214677498698044,2020-02-05 15:00:00,1,0,0,4.915918212083008,0
5415,-0.973840463884588,0.5386279910037035,-2.291453978979972,0.539251184754867,2020-02-05 12:00:00,1,0,0,4.915918212083008,0
5416,-1.2248899554681951,-0.6695892055975919,-2.3143370729740544,-0.6689497376974533,2020-02-05 09:00:00,1,0,0,4.915918212083008,0
5417,0.9851063265026488,-1.163795537515393,-2.2593332046396055,-1.1631585572332264,2020-02-05 06:00:00,1,0,0,4.915918212083008,0
5418,0.7340568349190418,-1.386029108785071,-2.2791401906121562,-1.3853703851817436,2020-02-05 03:00:00,1,0,0,4.915918212083008,0
5419,1.4643826286168078,-1.474080777710268,-2.2833299457482554,-1.4734051257624403,2020-02-05 00:00:00,1,0,0,4.915918212083008,0
5420,2.472384375126745,-0.37216412937349186,-2.3532631712065464,-0.371453028148892,2020-02-04 21:00:00,1,0,0,4.915918212083008,0
5421,0.33085613631506683,1.016381273197906,-2.255125187068741,1.0170673284583727,2020-02-04 18:00:00,1,0,0,4.915918212083008,0
5422,-1.9514119689904519,-0.3276944976440679,-1.8924053004387735,-0.3271320897875757,2020-02-04 15:00:00,1,0,0,4.915918212083008,0
5423,-1.396060063366109,0.3346974650471894,-1.9402986357486471,0.335253441064425,2020-02-04 12:00:00,1,0,0,4.915918212083008,0
5424,-1.8639250249537402,0.6984327704547083,-1.7867378868204946,0.6989279900839928,2020-02-04 09:00:00,1,0,0,4.915918212083008,0
5425,0.391716619123214,1.7828332908837572,-1.593910182069947,1.7832731395814019,2020-02-04 06:00:00,1,0,0,4.915918212083008,0
5426,0.04176884297636778,0.997312094136326,-1.2299576883283965,0.9976389719164257,2020-02-04 03:00:00,1,0,0,4.915918212083008,0
5427,1.1106310722944523,-0.7505158552390256,-0.8374071841668047,-0.7503059807168557,2020-02-04 00:00:00,1,0,0,4.915918212083008,0
5428,2.274587806000267,0.978638691274138,-0.7181536604696007,0.9788177515164147,2020-02-03 21:00:00,1,0,0,4.915918212083008,0
5429,-0.25112223053784044,-0.31570971409949367,-0.5024712240714146,-0.31559650309079473,2020-02-03 18:00:00,1,0,0,4.915918212083008,0
5430,-1.9818422103945255,-0.42199445512141626,-0.6176613666534924,-0.42184532792956664,2020-02-03 15:00:00,1,0,0,4.915918212083008,0
5431,-1.4417054254722195,0.25178132583375346,-1.075596481238087,0.25207578961921506,2020-02-03 12:00:00,1,0,0,4.915918212083008,0
5432,-1.9780384302190164,-0.01544273799656443,-1.3209849945284466,-0.015064112832554273,2020-02-03 09:00:00,1,0,0,4.915918212083008,0
5433,0.4906149036864531,0.3810199781017905,-1.262793415697118,0.3813957878515488,2020-02-03 06:00:00,1,0,0,4.915918212083008,0
5434,0.10643310596002414,-1.172589914542156,-1.0983644252478186,-1.1722655993622642,2020-02-03 03:00:00,1,0,0,4.915918212083008,0
5435,0.1634898085926621,2.05858296660258,-1.1373326390985095,2.058912948020273,2020-02-03 00:00:00,1,0,0,4.915918212083008,0
5436,-0.509779282472466,1.6330429022944228,-0.953101546791121,1.6333105125232494,2020-02-02 21:00:00,1,0,0,4.915918212083008,0
5437,-0.509779282472466,0.6999037763651478,-0.8461381756394143,0.7001422623678645,2020-02-02 18:00:00,1,0,0,4.915918212083008,0
5438,-0.509779282472466,1.7107523275005505,-0.9337818768023107,1.711023938691037,2020-02-02 15:00:00,1,0,0,4.915918212083008,0
5439,-0.509779282472466,0.5274572580617981,-0.8897605408352813,0.5277155980580861,2020-02-02 12:00:00,1,0,0,4.915918212083008,0
5440,-0.509779282472466,0.6488645848390016,-0.8771430496371786,0.649142826445254,2020-02-02 09:00:00,1,0,0,4.915918212083008,0
5441,-0.509779282472466,0.80980777871777,-0.6381004053721914,0.8100339040582514,2020-02-02 06:00:00,1,0,0,4.915918212083008,0
5442,-0.509779282472466,1.4794601799624738,-0.6793704202340896,1.4797050686134823,2020-02-02 03:00:00,1,0,0,4.915918212083008,0
5443,-0.509779282472466,0.05573398669626556,-0.6821114851124559,0.05597081577393893,2020-02-02 00:00:00,1,0,0,4.915918212083008,0
5444,-0.39566587720719,-0.31946539358772436,-0.6951057029671748,-0.3192393199424098,2020-02-01 21:00:00,1,0,0,4.915918212083008,0
5445,-0.39566587720719,0.7406125292930583,-0.659413238951059,0.7408203838775657,2020-02-01 18:00:00,1,0,0,4.915918212083008,0
5446,-0.39566587720719,-0.3940550701641189,-0.456356934833595,-0.393917065400518,2020-02-01 15:00:00,1,0,0,4.915918212083008,0
5447,-0.39566587720719,0.7491823696380414,-0.49086521934919985,0.7493202898646675,2020-02-01 12:00:00,1,0,0,4.915918212083008,0
