,ds,yhat,yhat_lower,yhat_upper,y,cutoff
650,2021-03-28 09:00:00,1982.4135553501214,1806.9126673143585,2184.0270359906453,1562.0,2021-01-05 21:00:00
651,2021-03-28 12:00:00,1969.7259627571925,1784.4995013986036,2168.218847612517,1562.0,2021-01-05 21:00:00
652,2021-03-28 15:00:00,1951.270915230561,1749.3740778926608,2142.218077202989,1562.0,2021-01-05 21:00:00
653,2021-03-28 18:00:00,2056.598795998286,1865.8071218438422,2240.2121575797382,1562.0,2021-01-05 21:00:00
654,2021-03-28 21:00:00,2184.193572710266,1998.2257987813223,2368.4837993398037,1562.0,2021-01-05 21:00:00
655,2021-03-29 00:00:00,2128.927707588002,1934.6754319325266,2308.558892962167,1568.0,2021-01-05 21:00:00
656,2021-03-29 03:00:00,2136.968592026333,1952.50614275025,2320.285424822757,1568.0,2021-01-05 21:00:00
657,2021-03-29 06:00:00,2101.1213914378945,1900.3109171402102,2278.4827293905037,1568.0,2021-01-05 21:00:00
658,2021-03-29 09:00:00,2049.8335751096956,1864.701626853661,2226.584145966159,1568.0,2021-01-05 21:00:00
659,2021-03-29 12:00:00,2042.2255730636966,1843.556781533475,2228.8022226824723,1568.0,2021-01-05 21:00:00
660,2021-03-29 15:00:00,2034.6432945095353,1849.7961211018267,2230.7843685816406,1568.0,2021-01-05 21:00:00
661,2021-03-29 18:00:00,2137.4588079711975,1953.187633969931,2321.724317100803,1568.0,2021-01-05 21:00:00
662,2021-03-29 21:00:00,2235.1556095173164,2049.755066043502,2409.203775533448,1568.0,2021-01-05 21:00:00
663,2021-03-30 00:00:00,2162.806869956402,1967.5385740766596,2351.658623207265,1502.0,2021-01-05 21:00:00
664,2021-03-30 03:00:00,2157.540409409038,1982.9372103670503,2343.459244798124,1502.0,2021-01-05 21:00:00
665,2021-03-30 06:00:00,2119.1332267897537,1937.2869322675872,2308.3417062526823,1502.0,2021-01-05 21:00:00
666,2021-03-30 09:00:00,2063.9990103847867,1880.6492078557746,2249.2738537538567,1502.0,2021-01-05 21:00:00
667,2021-03-30 12:00:00,2066.695341162498,1879.4100692698241,2239.109477373069,1502.0,2021-01-05 21:00:00
668,2021-03-30 15:00:00,2057.852389890177,1884.230646086846,2242.605899864103,1502.0,2021-01-05 21:00:00
669,2021-03-30 18:00:00,2158.0251137466075,1969.649219506307,2362.400030148206,1502.0,2021-01-05 21:00:00
670,2021-03-30 21:00:00,2253.553101100729,2072.2721028589576,2441.284414304683,1502.0,2021-01-05 21:00:00
671,2021-03-31 00:00:00,2170.7074454103367,1981.5821337122898,2375.781971692049,1474.0,2021-01-05 21:00:00
672,2021-03-31 03:00:00,2154.343447760384,1977.334638485996,2360.6365694004353,1474.0,2021-01-05 21:00:00
673,2021-03-31 06:00:00,2110.9401835746694,1919.5254241568864,2300.2527593785785,1474.0,2021-01-05 21:00:00
674,2021-03-31 09:00:00,2073.4777801723767,1898.5682245733171,2263.132568806775,1474.0,2021-01-05 21:00:00
675,2021-03-31 12:00:00,2060.6264060202343,1866.3016471503627,2248.33245727857,1474.0,2021-01-05 21:00:00
676,2021-03-31 15:00:00,2063.9852159601387,1882.5132118970903,2260.4054366089335,1474.0,2021-01-05 21:00:00
677,2021-03-31 18:00:00,2157.478747123617,1973.5508494691894,2337.103860238331,1474.0,2021-01-05 21:00:00
678,2021-03-31 21:00:00,2245.890063625472,2053.1933817471595,2428.798584436383,1474.0,2021-01-05 21:00:00
679,2021-04-01 00:00:00,2153.6048917664552,1968.0612655977525,2352.5344242140604,1430.0,2021-01-05 21:00:00
680,2021-04-01 03:00:00,2133.3812585502956,1947.2507065162772,2324.1498825170866,1430.0,2021-01-05 21:00:00
